Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,139.610001,141.869995,138.759995,139.449997,134.170288,1193400
2018-03-22,137.690002,138.479996,134.100006,134.190002,129.109436,2971100
2018-03-23,134.429993,136.039993,131.850006,132.179993,127.175552,1973800
2018-03-26,133.949997,136.399994,131.809998,136.190002,131.033737,1957700
2018-03-27,136.500000,137.770004,132.789993,133.589996,128.532166,1993900
2018-03-28,133.839996,135.759995,132.220001,133.970001,128.897797,1838800
2018-03-29,134.889999,137.500000,134.490005,135.779999,130.639252,1589900
2018-04-02,135.570007,136.529999,131.020004,132.830002,127.800941,1908700
2018-04-03,133.309998,134.039993,131.929993,133.369995,128.320496,2352800
2018-04-04,131.440002,132.320007,130.889999,131.979996,126.983131,2876100
2018-04-05,132.669998,134.160004,131.800003,133.699997,128.637985,2650300
2018-04-06,132.619995,133.580002,127.790001,129.360001,124.462326,2298500
2018-04-09,130.160004,131.089996,128.740005,128.919998,124.038979,1203200
2018-04-10,130.399994,131.589996,129.330002,130.000000,125.078094,1841200
2018-04-11,129.210007,131.960007,129.000000,131.050003,126.088326,1705600
2018-04-12,131.639999,133.910004,131.500000,133.169998,128.128052,1495000
2018-04-13,133.779999,134.490005,132.929993,133.509995,128.455170,1790300
2018-04-16,134.740005,136.929993,134.740005,136.479996,131.312759,1464100
2018-04-17,137.229996,137.229996,134.800003,135.550003,130.417984,1327800
2018-04-18,137.110001,140.320007,137.110001,138.610001,133.362122,2189800
2018-04-19,137.809998,139.250000,136.369995,138.860001,133.602646,1623200
2018-04-20,138.660004,139.449997,136.089996,136.750000,131.572525,1369900
2018-04-23,136.699997,138.080002,135.960007,137.759995,132.544312,1558900
2018-04-24,138.300003,139.470001,133.470001,134.970001,129.859924,2746600
2018-04-25,140.770004,146.410004,139.529999,145.960007,140.433838,4979400
2018-04-26,144.580002,147.839996,142.309998,144.690002,139.211914,3739300
2018-04-27,144.690002,146.960007,143.320007,146.619995,141.068832,1413700
